strategy,seed,noise_rate,n_reviews,precision,recall,f1,accuracy,fpr,n_flagged,n_positive,roc_auc,average_precision
preference_model,3,0.2,30,0.49333333333333335,0.49333333333333335,0.49333333333333335,0.9905,0.004794952681388013,75,75,0.9343663512092534,0.5634798644838086
preference_model,3,0.2,40,0.6266666666666667,0.6266666666666667,0.6266666666666667,0.993,0.003533123028391167,75,75,0.9482885383806519,0.6455582446551301
preference_model,3,0.2,50,0.6133333333333333,0.6133333333333333,0.6133333333333333,0.99275,0.0036593059936908517,75,75,0.9035861198738171,0.6327284820231946
preference_model,3,0.2,60,0.5733333333333334,0.5733333333333334,0.5733333333333334,0.992,0.004037854889589906,75,75,0.90822039957939,0.6079148816159637
preference_model,3,0.2,70,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.995,0.002523659305993691,75,75,0.9908315457413249,0.8126236711542084
preference_model,3,0.2,80,0.6,0.6,0.6,0.9925,0.0037854889589905363,75,75,0.9693577287066246,0.6307182309975191
preference_model,3,0.2,90,0.72,0.72,0.72,0.99475,0.0026498422712933753,75,75,0.9974132492113564,0.8334733005212437
preference_model,3,0.2,100,0.76,0.76,0.76,0.9955,0.0022712933753943217,75,75,0.996955625657203,0.8537808676850805
preference_model,3,0.2,110,0.76,0.76,0.76,0.9955,0.0022712933753943217,75,75,0.9955684542586751,0.846659986724836
preference_model,3,0.2,120,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.9975,0.0012618296529968455,75,75,0.9991604626708729,0.9378232577524289
preference_model,3,0.2,130,0.8533333333333334,0.8533333333333334,0.8533333333333334,0.99725,0.00138801261829653,75,75,0.9987978969505784,0.9485807709500551
preference_model,3,0.2,140,0.84,0.84,0.84,0.997,0.0015141955835962144,75,75,0.9942241850683491,0.8702733948440411
preference_model,3,0.2,150,0.84,0.84,0.84,0.997,0.0015141955835962144,75,75,0.998530389064143,0.9133817428994352
preference_model,3,0.2,160,0.84,0.84,0.84,0.997,0.0015141955835962144,75,75,0.9989812828601472,0.9298778634368522
preference_model,3,0.2,170,0.84,0.84,0.84,0.997,0.0015141955835962144,75,75,0.9961480546792849,0.8845479924356234
preference_model,3,0.2,180,0.84,0.84,0.84,0.997,0.0015141955835962144,75,75,0.998924079915878,0.9289454340716182
preference_model,3,0.2,190,0.84,0.84,0.84,0.997,0.0015141955835962144,75,75,0.9992058885383807,0.9376353366703245
preference_model,3,0.2,200,0.84,0.84,0.84,0.997,0.0015141955835962144,75,75,0.9994035751840168,0.9474738436797588
preference_model,4,0.2,0,0.88,0.88,0.88,0.99775,0.0011356466876971609,75,75,0.9989602523659307,0.9300155255262721
preference_model,4,0.2,10,0.02666666666666667,0.02666666666666667,0.02666666666666667,0.98175,0.009211356466876972,75,75,0.48242776025236594,0.008836499551399452
preference_model,4,0.2,20,0.64,0.64,0.64,0.99325,0.003406940063091483,75,75,0.9871066246056783,0.5457493026356834
preference_model,4,0.2,30,0.8133333333333334,0.8133333333333334,0.8133333333333334,0.9965,0.0017665615141955835,75,75,0.9955213459516299,0.8744833418002858
preference_model,4,0.2,40,0.84,0.84,0.84,0.997,0.0015141955835962144,75,75,0.9975141955835962,0.9058845589596918
preference_model,4,0.2,50,0.8133333333333334,0.8133333333333334,0.8133333333333334,0.9965,0.0017665615141955835,75,75,0.9959873817034701,0.8782382405912682
preference_model,4,0.2,60,0.7733333333333333,0.7733333333333333,0.7733333333333333,0.99575,0.002145110410094637,75,75,0.9919478443743427,0.8289095631226437
preference_model,4,0.2,70,0.7866666666666666,0.7866666666666666,0.7866666666666666,0.996,0.002018927444794953,75,75,0.9943671924290222,0.8521463067031522
preference_model,4,0.2,80,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.99525,0.0023974763406940064,75,75,0.9908803364879075,0.8218578372113586
preference_model,4,0.2,90,0.7733333333333333,0.7733333333333333,0.7733333333333333,0.99575,0.002145110410094637,75,75,0.9959730809674027,0.8747624544429627
preference_model,4,0.2,100,0.8133333333333334,0.8133333333333334,0.8133333333333334,0.9965,0.0017665615141955835,75,75,0.9956719242902209,0.8656465198209724
preference_model,4,0.2,110,0.84,0.84,0.84,0.997,0.0015141955835962144,75,75,0.9778321766561515,0.8432473513248193
preference_model,4,0.2,120,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.9975,0.0012618296529968455,75,75,0.9888193480546793,0.8902048751415564
preference_model,4,0.2,130,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.9975,0.0012618296529968455,75,75,0.9742443743427971,0.8672568641224314
preference_model,4,0.2,140,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.9975,0.0012618296529968455,75,75,0.990698633017876,0.8901406357076612
preference_model,4,0.2,150,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.9975,0.0012618296529968455,75,75,0.9983520504731862,0.9366057915455355
preference_model,4,0.2,160,0.88,0.88,0.88,0.99775,0.0011356466876971609,75,75,0.9996971608832808,0.9720735131356708
preference_model,4,0.2,170,0.88,0.88,0.88,0.99775,0.0011356466876971609,75,75,0.999706414300736,0.9714530985952368
preference_model,4,0.2,180,0.88,0.88,0.88,0.99775,0.0011356466876971609,75,75,0.9993009463722398,0.9512245000148375
preference_model,4,0.2,190,0.88,0.88,0.88,0.99775,0.0011356466876971609,75,75,0.9972508937960043,0.9088439426397167
preference_model,4,0.2,200,0.88,0.88,0.88,0.99775,0.0011356466876971609,75,75,0.998149316508938,0.9257868940850693
active_learning,0,0.2,0,0.9066666666666666,0.9066666666666666,0.9066666666666666,0.99825,0.0008832807570977918,75,75,0.9996281808622502,0.9654137017551283
