strategy,seed,noise_rate,n_reviews,precision,recall,f1,accuracy,fpr,n_flagged,n_positive,roc_auc,average_precision
hybrid_scoring,3,0.3,80,0.4090909090909091,0.4090909090909091,0.4090909090909091,0.9087261785356068,0.049456521739130434,154,154,0.7987260022586109,0.4970567532129511
hybrid_scoring,3,0.3,90,0.3961038961038961,0.3961038961038961,0.3961038961038961,0.9067201604814443,0.050543478260869565,154,154,0.8109754376058724,0.4759387803055841
hybrid_scoring,3,0.3,100,0.4935064935064935,0.4935064935064935,0.4935064935064935,0.921765295887663,0.042391304347826085,154,154,0.8575275268210051,0.5720623154929585
hybrid_scoring,3,0.3,110,0.564935064935065,0.564935064935065,0.564935064935065,0.9327983951855566,0.03641304347826087,154,154,0.8734436758893281,0.6135489339966247
hybrid_scoring,3,0.3,120,0.6233766233766234,0.6233766233766234,0.6233766233766234,0.9418254764292878,0.03152173913043478,154,154,0.9135622529644268,0.675938733473136
hybrid_scoring,3,0.3,130,0.6493506493506493,0.6493506493506493,0.6493506493506493,0.9458375125376128,0.029347826086956522,154,154,0.9057488706945229,0.6998069614930917
hybrid_scoring,3,0.3,140,0.6168831168831169,0.6168831168831169,0.6168831168831169,0.9408224674022067,0.03206521739130435,154,154,0.9156761716544325,0.699243241160561
hybrid_scoring,3,0.3,150,0.6168831168831169,0.6168831168831169,0.6168831168831169,0.9408224674022067,0.03206521739130435,154,154,0.8988883399209486,0.6801342628145003
hybrid_scoring,3,0.3,160,0.6103896103896104,0.6103896103896104,0.6103896103896104,0.9398194583751254,0.03260869565217391,154,154,0.918947628458498,0.6927615029227986
hybrid_scoring,3,0.3,170,0.5844155844155844,0.5844155844155844,0.5844155844155844,0.9358074222668004,0.034782608695652174,154,154,0.883783879164314,0.6683755153737879
hybrid_scoring,3,0.3,180,0.6103896103896104,0.6103896103896104,0.6103896103896104,0.9398194583751254,0.03260869565217391,154,154,0.9104990118577075,0.6982624760071047
hybrid_scoring,3,0.3,190,0.6623376623376623,0.6623376623376623,0.6623376623376623,0.9478435305917753,0.02826086956521739,154,154,0.9326016374929419,0.7379711393981909
hybrid_scoring,3,0.3,200,0.6883116883116883,0.6883116883116883,0.6883116883116883,0.9518555667001003,0.02608695652173913,154,154,0.9565182100508187,0.79252176569909
hybrid_scoring,4,0.3,0,0.7987012987012987,0.7987012987012987,0.7987012987012987,0.9689067201604814,0.01684782608695652,154,154,0.9598884810841332,0.8585358597495659
hybrid_scoring,4,0.3,10,0.7467532467532467,0.7467532467532467,0.7467532467532467,0.9608826479438315,0.021195652173913043,154,154,0.9519304065499717,0.8106819962862164
hybrid_scoring,4,0.3,20,0.6168831168831169,0.6168831168831169,0.6168831168831169,0.9408224674022067,0.03206521739130435,154,154,0.9447381422924902,0.7261400233829498
hybrid_scoring,4,0.3,30,0.5844155844155844,0.5844155844155844,0.5844155844155844,0.9358074222668004,0.034782608695652174,154,154,0.9175148221343873,0.6566585410781394
hybrid_scoring,4,0.3,40,0.5974025974025974,0.5974025974025974,0.5974025974025974,0.9378134403209629,0.03369565217391304,154,154,0.9309888481084134,0.6920805345226303
hybrid_scoring,4,0.3,50,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.9297893681043129,0.03804347826086957,154,154,0.912408243929983,0.6360381832771104
hybrid_scoring,4,0.3,60,0.4805194805194805,0.4805194805194805,0.4805194805194805,0.9197592778335005,0.043478260869565216,154,154,0.8560347261434218,0.5567093785651768
hybrid_scoring,4,0.3,70,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.9438314944834504,0.030434782608695653,154,154,0.9346096837944664,0.7082919902977919
